timestamp,model,prompt_tokens,completion_tokens,latency_ms,cost_usd,user_id,temperature,max_tokens,success
2026-05-26T13:39:59.999481Z,llama-2-70b,1389,559,1298,0.001601,user_57,1.01,1024,True
2026-05-16T14:49:03.999481Z,mistral-large,398,761,1760,0.005362,user_15,1.72,4096,True
2026-05-13T07:53:34.999481Z,mistral-large,1445,1027,1806,0.009052,user_40,0.38,512,True
2026-05-17T17:06:30.999481Z,gpt-3.5-turbo,1971,1392,418,0.003073,user_80,0.08,2048,True
2026-06-02T17:46:06.999481Z,llama-2-70b,1763,570,1084,0.001892,user_16,1.56,256,True
2026-06-07T20:43:56.999481Z,gpt-3.5-turbo,1521,1016,1795,0.002285,user_61,0.76,2048,True
2026-05-31T15:47:14.999481Z,mistral-large,917,192,1537,0.002986,user_57,0.24,1024,True
2026-05-20T19:05:31.999481Z,gpt-3.5-turbo,1591,554,1160,0.001626,user_73,0.78,2048,True
2026-06-05T03:28:55.999481Z,gpt-4,1421,597,2907,0.07845,user_43,0.12,512,True
2026-05-31T05:13:43.999481Z,mistral-large,1509,189,1724,0.004152,user_98,0.07,256,True
2026-05-21T14:53:53.999481Z,gpt-4,815,57,3706,0.02787,user_17,1.73,1024,True
2026-05-28T17:55:47.999481Z,claude-3-5-sonnet,393,719,1958,0.011964,user_79,0.45,512,True
2026-06-09T21:43:32.999481Z,gpt-4-turbo,481,340,741,0.01501,user_37,1.41,4096,True
2026-06-09T11:46:12.999481Z,llama-2-70b,692,621,1622,0.00114,user_54,1.2,256,True
2026-06-10T05:17:04.999481Z,gemini-pro,114,396,451,0.000453,user_28,0.15,1024,True
2026-05-26T06:57:44.999481Z,gpt-4,1222,58,3732,0.04014,user_14,0.2,4096,True
2026-06-01T23:34:22.999481Z,llama-2-70b,1616,448,320,0.00166,user_82,1.51,1024,True
2026-06-01T12:16:41.999481Z,llama-2-70b,1269,1081,365,0.002033,user_41,0.46,1024,True
2026-05-26T20:21:41.999481Z,claude-3-5-sonnet,1454,496,900,0.011802,user_45,0.92,2048,True
2026-06-07T20:51:54.999481Z,gpt-4-turbo,187,1257,3083,0.03958,user_68,0.91,4096,True
2026-06-02T13:14:17.999481Z,gpt-4-turbo,703,407,3858,0.01924,user_33,1.49,2048,False
2026-06-06T22:53:10.999481Z,gpt-3.5-turbo,825,512,1261,0.001181,user_2,0.17,1024,True
2026-05-30T03:27:30.999481Z,mistral-large,988,915,1174,0.007466,user_87,1.99,2048,True
2026-05-28T19:54:13.999481Z,llama-2-70b,1458,411,622,0.001505,user_85,1.4,4096,True
2026-06-02T22:59:55.999481Z,gpt-3.5-turbo,232,917,353,0.001491,user_81,0.21,256,True
2026-05-14T06:48:55.999481Z,claude-3-5-sonnet,474,455,1592,0.008247,user_92,1.61,1024,True
2026-05-24T10:12:27.999481Z,claude-3-5-sonnet,1808,1407,2592,0.026529,user_21,1.51,256,True
2026-05-29T12:43:01.999481Z,llama-2-70b,1069,618,1548,0.00142,user_72,0.07,256,True
2026-06-07T20:45:25.999481Z,claude-3-5-sonnet,477,878,2212,0.014601,user_83,0.6,1024,True
2026-05-23T11:49:13.999481Z,gpt-4,871,1083,2960,0.09111,user_61,0.68,1024,True
2026-06-01T14:45:40.999481Z,llama-2-70b,1777,1426,547,0.002759,user_71,0.45,512,True
2026-06-09T20:46:32.999481Z,gemini-pro,376,1055,1724,0.001243,user_18,0.98,2048,True
2026-05-21T23:12:09.999481Z,mistral-large,763,40,1033,0.001766,user_37,1.75,4096,True
2026-06-10T09:19:14.999481Z,gpt-3.5-turbo,1292,471,1050,0.001352,user_11,0.6,256,True
2026-06-08T20:34:01.999481Z,gemini-pro,815,1026,297,0.001433,user_41,0.59,1024,True
2026-05-21T19:14:16.999481Z,claude-3-5-sonnet,1336,884,1771,0.017268,user_50,0.57,1024,True
2026-05-28T18:25:34.999481Z,gemini-pro,757,744,1446,0.001123,user_48,0.3,2048,True
2026-05-21T15:48:02.999481Z,gpt-4-turbo,1473,1469,3622,0.0588,user_86,1.94,2048,True
2026-06-05T21:57:20.999481Z,claude-3-5-sonnet,516,1128,1179,0.018468,user_67,1.01,512,False
2026-05-30T18:16:45.999481Z,mistral-large,1603,1146,473,0.010082,user_40,0.22,512,True
2026-05-30T18:11:16.999481Z,gpt-4-turbo,693,1421,965,0.04956,user_22,0.9,2048,True
2026-05-13T03:57:29.999481Z,gpt-4-turbo,1289,860,3314,0.03869,user_9,0.12,256,True
2026-05-23T08:42:16.999481Z,mistral-large,1776,202,301,0.004764,user_59,0.81,4096,True
2026-05-16T13:58:11.999481Z,gemini-pro,1579,498,541,0.001288,user_55,0.61,256,True
2026-06-05T09:59:29.999481Z,gpt-4-turbo,229,1359,720,0.04306,user_7,0.89,2048,False
2026-05-24T01:52:18.999481Z,gpt-4,657,280,2379,0.03651,user_71,1.56,2048,True
2026-06-08T15:30:51.999481Z,claude-3-5-sonnet,318,66,1393,0.001944,user_91,1.4,512,True
2026-05-14T23:30:03.999481Z,gpt-4-turbo,317,1290,3953,0.04187,user_4,0.85,2048,True
2026-05-28T20:16:18.999481Z,llama-2-70b,692,639,485,0.001158,user_2,0.12,2048,False
2026-06-09T23:50:28.999481Z,mistral-large,1267,454,1014,0.005258,user_34,1.06,2048,True
2026-05-13T06:36:23.999481Z,mistral-large,787,1101,1156,0.00818,user_62,1.88,4096,True
2026-05-17T02:48:14.999481Z,gpt-4,347,196,1551,0.02217,user_28,0.27,4096,True
2026-06-08T11:20:44.999481Z,claude-3-5-sonnet,1934,1420,3382,0.027102,user_80,0.39,512,True
2026-06-07T12:24:44.999481Z,mistral-large,1605,1032,1275,0.009402,user_34,1.57,256,True
2026-05-29T16:02:05.999481Z,gpt-4,1753,687,2621,0.09381,user_20,0.76,256,True
2026-06-01T03:43:59.999481Z,gemini-pro,424,159,1358,0.000371,user_38,0.57,4096,True
2026-06-05T04:17:50.999481Z,gpt-3.5-turbo,556,389,1833,0.000862,user_61,1.0,2048,True
2026-05-25T11:13:24.999481Z,mistral-large,566,955,1747,0.006862,user_41,0.65,512,True
2026-05-21T20:39:17.999481Z,gemini-pro,1877,971,500,0.001909,user_61,1.02,512,True
2026-05-22T05:22:15.999481Z,gpt-4,1959,1322,1940,0.13809,user_86,1.99,512,True
2026-06-04T18:32:31.999481Z,gpt-3.5-turbo,681,1040,1827,0.0019,user_67,0.07,2048,True
2026-06-07T11:11:18.999481Z,gpt-4-turbo,1780,169,1018,0.02287,user_41,1.92,2048,True
2026-05-29T16:08:27.999481Z,claude-3-5-sonnet,1028,1367,3217,0.023589,user_74,0.79,2048,True
2026-05-16T04:12:34.999481Z,gpt-4-turbo,263,1044,2193,0.03395,user_75,0.9,256,True
2026-06-05T18:52:26.999481Z,claude-3-5-sonnet,1253,1224,1333,0.022119,user_64,1.8,512,True
2026-06-10T16:42:56.999481Z,llama-2-70b,1143,588,858,0.001445,user_76,1.02,512,True
2026-05-30T02:54:40.999481Z,claude-3-5-sonnet,888,174,1825,0.005274,user_68,0.21,512,True
2026-05-14T18:58:37.999481Z,gpt-3.5-turbo,182,38,559,0.000148,user_53,1.45,4096,True
2026-05-31T18:19:22.999481Z,mistral-large,418,1329,1358,0.00881,user_46,1.67,256,True
2026-05-25T08:26:55.999481Z,gpt-4-turbo,646,1160,3811,0.04126,user_36,1.22,2048,True
2026-05-13T13:52:00.999481Z,mistral-large,961,1245,419,0.009392,user_15,1.51,512,True
2026-05-20T04:08:26.999481Z,llama-2-70b,1295,237,1935,0.001208,user_13,0.12,4096,True
2026-06-07T22:51:57.999481Z,mistral-large,907,313,587,0.003692,user_72,0.88,1024,True
2026-05-19T15:35:11.999481Z,gemini-pro,1779,20,1968,0.00091,user_88,1.31,2048,True
2026-06-03T16:18:58.999481Z,gpt-3.5-turbo,1291,1382,1932,0.002719,user_7,0.01,256,True
2026-06-07T11:10:52.999481Z,gemini-pro,1646,542,1629,0.001365,user_54,0.45,1024,True
2026-05-17T19:41:02.999481Z,mistral-large,1974,1246,423,0.011424,user_24,1.62,256,True
2026-05-15T08:40:10.999481Z,gpt-3.5-turbo,1538,1495,1511,0.003012,user_10,0.45,512,True
2026-05-16T04:51:16.999481Z,gpt-4-turbo,1250,624,2580,0.03122,user_94,1.12,256,True
2026-05-23T23:20:31.999481Z,claude-3-5-sonnet,981,1123,943,0.019788,user_19,0.66,4096,True
2026-06-07T15:33:24.999481Z,gpt-4,1224,891,781,0.09018,user_58,0.5,2048,True
2026-06-08T02:39:45.999481Z,gpt-4,1488,467,3804,0.07266,user_99,1.44,2048,True
2026-06-05T15:22:38.999481Z,claude-3-5-sonnet,238,449,2925,0.007449,user_41,0.57,256,True
2026-05-23T07:28:39.999481Z,gpt-3.5-turbo,1508,780,1480,0.001924,user_18,1.82,4096,True
2026-06-11T23:13:19.999481Z,mistral-large,28,89,400,0.00059,user_83,0.81,1024,True
2026-05-21T10:05:04.999481Z,gpt-4-turbo,692,666,1279,0.0269,user_57,1.16,512,True
2026-05-19T02:03:23.999481Z,claude-3-5-sonnet,982,310,2271,0.007596,user_30,0.28,4096,True
2026-05-14T00:00:31.999481Z,gpt-4,1718,1237,2230,0.12576,user_7,1.61,2048,True
2026-06-02T07:39:03.999481Z,gpt-4-turbo,499,330,1480,0.01489,user_29,1.59,2048,True
2026-06-11T15:21:24.999481Z,gemini-pro,873,460,440,0.000896,user_51,1.22,1024,True
2026-05-19T12:25:00.999481Z,gemini-pro,663,1238,1875,0.001569,user_20,0.24,512,True
2026-06-04T00:23:17.999481Z,gpt-4,568,903,1539,0.07122,user_25,0.63,512,True
2026-05-31T20:56:29.999481Z,llama-2-70b,1585,1275,1522,0.002464,user_87,1.96,2048,True
2026-05-20T06:06:08.999481Z,gpt-4-turbo,1123,1417,1569,0.05374,user_98,1.58,512,True
2026-06-11T17:59:28.999481Z,gpt-4-turbo,97,1156,3454,0.03565,user_80,1.61,2048,True
2026-05-27T07:01:43.999481Z,gpt-3.5-turbo,892,886,785,0.001775,user_94,1.82,4096,True
2026-06-09T17:24:54.999481Z,gpt-3.5-turbo,242,1035,786,0.001673,user_79,0.64,4096,True
2026-06-01T04:59:18.999481Z,gemini-pro,318,81,396,0.00024,user_97,1.27,256,True
2026-05-30T20:50:37.999481Z,gpt-4-turbo,572,79,1450,0.00809,user_94,1.03,256,True
2026-06-07T04:35:19.999481Z,gpt-4-turbo,914,816,1033,0.03362,user_8,1.96,512,True
2026-05-18T11:55:19.999481Z,claude-3-5-sonnet,1881,445,978,0.012318,user_54,1.4,256,True
2026-06-09T03:27:11.999481Z,mistral-large,151,22,892,0.000434,user_57,1.32,2048,True
2026-05-24T15:37:15.999481Z,mistral-large,1157,1342,212,0.010366,user_46,0.52,2048,True
2026-06-10T13:33:34.999481Z,gpt-4,106,561,3069,0.03684,user_80,0.66,256,True
2026-05-25T16:46:17.999481Z,gpt-3.5-turbo,1629,1331,884,0.002811,user_38,1.44,2048,True
2026-06-08T12:54:23.999481Z,llama-2-70b,782,169,844,0.000755,user_59,0.73,2048,True
2026-05-15T23:35:40.999481Z,gpt-4-turbo,1085,433,1585,0.02384,user_19,1.63,256,True
2026-05-20T22:13:11.999481Z,llama-2-70b,786,229,628,0.000819,user_50,0.82,1024,True
2026-06-08T17:56:50.999481Z,gpt-3.5-turbo,717,1049,1881,0.001932,user_25,0.35,512,True
2026-06-11T12:51:59.999481Z,gpt-3.5-turbo,1851,764,486,0.002071,user_70,1.35,4096,True
2026-05-31T14:44:04.999481Z,claude-3-5-sonnet,10,804,2473,0.01209,user_19,1.7,1024,True
2026-05-19T06:22:26.999481Z,gpt-4-turbo,1802,536,3329,0.0341,user_3,1.39,4096,True
2026-05-21T01:52:05.999481Z,gpt-3.5-turbo,1730,380,1937,0.001435,user_16,0.53,256,True
2026-06-05T20:16:02.999481Z,gpt-4,1282,1344,3110,0.1191,user_25,0.1,4096,True
2026-05-18T05:41:55.999481Z,mistral-large,1342,1084,888,0.009188,user_44,1.41,512,True
2026-05-19T01:00:27.999481Z,gpt-3.5-turbo,723,28,278,0.000403,user_92,1.11,1024,True
2026-05-28T02:33:56.999481Z,mistral-large,1693,895,1914,0.008756,user_85,0.89,1024,False
2026-05-21T05:13:47.999481Z,gpt-3.5-turbo,1306,1178,1155,0.00242,user_9,0.17,1024,True
2026-05-18T01:34:22.999481Z,mistral-large,1115,489,1690,0.005164,user_58,1.51,4096,True
2026-05-25T01:26:22.999481Z,llama-2-70b,327,426,1415,0.000671,user_60,0.23,2048,True
2026-06-08T00:29:31.999481Z,llama-2-70b,1487,374,1081,0.001489,user_54,0.42,2048,True
2026-05-19T16:16:08.999481Z,mistral-large,1732,699,429,0.007658,user_71,0.88,512,True
2026-05-17T12:15:43.999481Z,gpt-4,1487,1371,2341,0.12687,user_7,1.51,4096,True
2026-05-18T10:40:39.999481Z,gpt-3.5-turbo,352,264,1115,0.000572,user_74,1.4,256,True
2026-05-15T23:22:41.999481Z,gpt-4-turbo,474,718,3158,0.02628,user_56,1.62,4096,True
2026-06-11T09:36:46.999481Z,gpt-4,1987,21,2446,0.06087,user_38,1.66,512,True
2026-05-17T15:34:02.999481Z,gemini-pro,1378,728,1597,0.001417,user_33,0.18,4096,True
2026-05-26T19:30:19.999481Z,gpt-4-turbo,1421,137,3177,0.01832,user_77,0.12,512,True
2026-06-10T07:20:11.999481Z,gpt-4,1151,309,2790,0.05307,user_78,1.86,1024,True
2026-05-21T06:40:40.999481Z,gemini-pro,1908,493,548,0.001447,user_16,1.41,4096,True
2026-05-25T13:10:58.999481Z,llama-2-70b,332,751,379,0.001,user_9,1.34,512,True
2026-05-14T09:27:41.999481Z,gpt-4,1472,1333,2022,0.12414,user_76,1.6,256,True
2026-05-18T21:54:36.999481Z,gpt-4,1761,372,3840,0.07515,user_53,1.53,256,True
2026-05-29T01:33:08.999481Z,mistral-large,1058,894,1406,0.00748,user_96,1.31,1024,True
2026-05-25T14:12:12.999481Z,gpt-4,831,182,2574,0.03585,user_33,0.52,2048,True
2026-06-05T21:16:32.999481Z,gpt-4,1246,981,3697,0.09624,user_8,0.56,2048,True
2026-05-13T13:26:12.999481Z,mistral-large,1440,370,590,0.0051,user_10,0.65,512,True
2026-06-08T17:08:55.999481Z,gpt-4,1717,647,828,0.09033,user_46,1.98,1024,True
2026-06-03T19:45:05.999481Z,claude-3-5-sonnet,640,753,2124,0.013215,user_3,0.96,512,True
2026-05-28T22:13:14.999481Z,gemini-pro,178,653,658,0.000742,user_87,0.05,4096,True
2026-05-29T23:59:41.999481Z,gpt-4,1282,216,2548,0.05142,user_40,1.0,1024,True
2026-05-28T18:40:42.999481Z,gpt-4-turbo,164,1088,2642,0.03428,user_50,0.12,256,True
2026-05-23T12:06:56.999481Z,gemini-pro,1259,564,404,0.001194,user_28,1.36,2048,True
2026-05-13T05:05:30.999481Z,gpt-3.5-turbo,813,680,865,0.001427,user_69,0.72,256,True
2026-06-11T09:02:16.999481Z,gpt-4-turbo,1094,1062,3120,0.0428,user_76,1.65,1024,True
2026-05-14T02:19:23.999481Z,mistral-large,1817,466,1250,0.00643,user_98,1.76,256,True
2026-06-07T18:53:57.999481Z,gpt-4-turbo,941,1398,1498,0.05135,user_24,1.35,1024,True
2026-05-20T13:03:16.999481Z,gpt-4-turbo,1851,228,2351,0.02535,user_41,0.79,4096,True
2026-05-29T21:19:57.999481Z,mistral-large,295,1161,1198,0.007556,user_25,1.65,4096,True
2026-05-16T09:26:15.999481Z,gpt-3.5-turbo,1200,671,1987,0.001606,user_5,0.01,1024,False
2026-05-21T01:07:01.999481Z,gpt-4,275,1088,2346,0.07353,user_35,1.58,256,True
2026-06-02T07:15:48.999481Z,gpt-4,479,1393,3478,0.09795,user_19,1.22,2048,True
2026-06-07T07:21:53.999481Z,mistral-large,1097,634,313,0.005998,user_99,1.57,1024,True
2026-05-17T07:35:39.999481Z,claude-3-5-sonnet,1200,259,2148,0.007485,user_61,0.92,256,True
2026-05-19T08:57:55.999481Z,claude-3-5-sonnet,1022,306,2406,0.007656,user_55,0.2,4096,True
2026-06-04T02:58:56.999481Z,gemini-pro,268,1195,1604,0.001329,user_64,0.57,1024,True
2026-05-25T00:54:57.999481Z,gpt-3.5-turbo,384,195,1345,0.000485,user_80,1.48,2048,True
2026-06-03T11:45:22.999481Z,claude-3-5-sonnet,819,810,1095,0.014607,user_42,1.88,1024,True
2026-06-07T18:41:43.999481Z,gemini-pro,1444,937,1445,0.001659,user_82,0.84,256,True
2026-06-06T20:42:30.999481Z,gpt-3.5-turbo,631,705,515,0.001373,user_65,1.19,512,True
2026-05-29T19:30:52.999481Z,claude-3-5-sonnet,1618,1056,1003,0.020694,user_69,0.24,2048,True
2026-06-07T07:06:52.999481Z,mistral-large,843,884,1727,0.00699,user_58,1.96,4096,True
2026-05-21T11:18:03.999481Z,llama-2-70b,1483,22,801,0.001134,user_19,0.35,4096,True
2026-05-29T05:30:05.999481Z,claude-3-5-sonnet,1619,709,1190,0.015492,user_54,0.84,1024,True
2026-05-19T08:43:53.999481Z,gpt-4,279,90,533,0.01377,user_66,1.55,256,True
2026-06-10T02:58:47.999481Z,claude-3-5-sonnet,1493,72,747,0.005559,user_35,1.9,512,True
2026-05-18T08:05:41.999481Z,gpt-4-turbo,1129,1422,3246,0.05395,user_41,0.35,1024,True
2026-05-13T07:03:14.999481Z,gpt-3.5-turbo,965,649,1476,0.001456,user_25,0.44,2048,True
2026-05-18T19:32:40.999481Z,llama-2-70b,177,1335,247,0.001468,user_80,0.49,2048,True
2026-06-11T13:12:50.999481Z,gemini-pro,180,106,1398,0.000196,user_50,0.27,256,True
2026-05-15T23:28:48.999481Z,gpt-4,253,1246,2889,0.08235,user_82,1.35,1024,True
2026-05-24T04:37:42.999481Z,gemini-pro,255,1254,1672,0.001381,user_75,1.46,1024,True
2026-06-06T03:43:11.999481Z,claude-3-5-sonnet,1952,1110,658,0.022506,user_51,0.99,4096,True
2026-05-21T23:53:22.999481Z,gemini-pro,337,1397,1452,0.001566,user_64,0.14,1024,True
2026-06-06T13:13:23.999481Z,gpt-4,69,1309,2057,0.08061,user_22,0.81,1024,True
2026-05-21T01:15:16.999481Z,gpt-4-turbo,571,205,636,0.01186,user_100,1.72,4096,True
2026-06-06T17:05:31.999481Z,gpt-4,288,1058,2295,0.07212,user_80,0.36,512,True
2026-05-25T01:26:10.999481Z,gpt-4-turbo,887,873,3595,0.03506,user_10,1.13,4096,True
2026-05-22T20:44:31.999481Z,gpt-3.5-turbo,1532,688,1257,0.001798,user_38,1.66,256,True
2026-05-24T04:41:37.999481Z,gemini-pro,458,1234,1128,0.001463,user_48,0.95,2048,True
2026-05-19T14:14:32.999481Z,mistral-large,1902,1370,572,0.012024,user_64,0.79,4096,True
2026-05-27T19:24:01.999481Z,gemini-pro,916,220,1491,0.000678,user_49,0.21,1024,True
2026-06-11T13:56:02.999481Z,gemini-pro,1508,907,1692,0.001661,user_78,0.27,512,True
2026-06-05T22:16:51.999481Z,gpt-3.5-turbo,1132,877,1306,0.001881,user_56,1.23,2048,True
2026-05-19T09:18:53.999481Z,gpt-4,999,59,793,0.03351,user_53,1.11,1024,True
2026-05-26T02:09:08.999481Z,gpt-4,23,337,2776,0.02091,user_63,0.09,2048,True
2026-06-10T20:34:50.999481Z,claude-3-5-sonnet,1736,311,3235,0.009873,user_31,1.08,1024,True
2026-06-10T04:53:42.999481Z,gpt-4-turbo,1507,983,3031,0.04456,user_24,0.49,2048,True
2026-05-28T10:22:24.999481Z,gemini-pro,1757,322,384,0.001201,user_26,0.91,4096,True
2026-06-09T23:05:03.999481Z,gpt-3.5-turbo,739,720,1169,0.00145,user_72,0.82,256,True
2026-05-15T06:20:55.999481Z,gpt-4-turbo,1564,174,1400,0.02086,user_12,0.89,4096,True
2026-06-09T19:49:45.999481Z,gemini-pro,1129,1323,333,0.001887,user_18,0.37,512,True
2026-05-25T21:32:20.999481Z,claude-3-5-sonnet,1174,352,3334,0.008802,user_57,1.08,1024,True
2026-05-28T23:46:57.999481Z,gpt-4-turbo,1493,370,3343,0.02603,user_26,0.28,2048,True
2026-06-11T16:36:29.999481Z,gpt-4-turbo,1875,567,2105,0.03576,user_26,0.19,512,True
2026-06-09T17:50:51.999481Z,gpt-3.5-turbo,1662,911,522,0.002198,user_86,0.36,256,True
2026-06-05T04:59:31.999481Z,gpt-4-turbo,331,707,1512,0.02452,user_8,1.69,256,True
2026-06-08T21:56:58.999481Z,mistral-large,368,1050,1977,0.007036,user_26,0.36,1024,True
2026-06-04T08:10:50.999481Z,gpt-4,290,974,2102,0.06714,user_100,0.48,512,True
2026-06-07T17:58:02.999481Z,mistral-large,1085,1444,942,0.010834,user_10,1.26,4096,True
2026-06-06T15:55:39.999481Z,gpt-4,1884,150,1717,0.06552,user_65,0.05,512,True
2026-05-24T13:00:58.999481Z,gpt-3.5-turbo,119,669,978,0.001063,user_20,1.04,256,False
2026-06-11T14:05:40.999481Z,gemini-pro,1166,965,1243,0.001548,user_76,0.28,4096,True
2026-05-25T23:59:14.999481Z,gpt-3.5-turbo,1988,399,1111,0.001593,user_8,1.11,1024,True
2026-05-23T09:24:00.999481Z,mistral-large,641,423,730,0.00382,user_97,1.0,256,True
2026-05-30T21:29:52.999481Z,gemini-pro,1775,1055,1298,0.001942,user_15,0.59,1024,True
2026-05-25T23:10:51.999481Z,llama-2-70b,1734,402,487,0.001703,user_98,0.87,2048,True
2026-06-02T02:12:39.999481Z,llama-2-70b,635,1485,1549,0.001961,user_88,1.42,4096,False
2026-06-07T19:39:46.999481Z,gemini-pro,246,446,309,0.000569,user_29,1.55,256,True
2026-05-16T02:41:03.999481Z,gemini-pro,715,1292,1360,0.001649,user_17,0.58,2048,True
2026-06-03T14:56:08.999481Z,llama-2-70b,1156,449,1379,0.001316,user_79,1.48,2048,True
2026-06-06T00:38:16.999481Z,claude-3-5-sonnet,1698,648,1696,0.014814,user_3,1.83,4096,True
2026-05-28T14:30:40.999481Z,llama-2-70b,865,1202,986,0.001851,user_83,1.8,1024,True
2026-06-10T18:49:22.999481Z,gpt-4-turbo,1794,1133,2260,0.05193,user_66,1.4,4096,True
2026-06-06T20:26:42.999481Z,gpt-4-turbo,857,882,1407,0.03503,user_73,0.86,256,True
2026-05-15T02:51:35.999481Z,gemini-pro,121,695,751,0.000755,user_89,0.77,2048,True
2026-05-15T20:38:04.999481Z,claude-3-5-sonnet,1430,134,2422,0.0063,user_45,1.72,1024,True
2026-06-03T08:57:04.999481Z,gpt-4-turbo,953,1361,2385,0.05036,user_98,1.9,1024,True
2026-06-05T10:27:52.999481Z,gpt-4-turbo,1534,1050,3026,0.04684,user_27,1.08,4096,True
2026-05-14T21:53:36.999481Z,llama-2-70b,722,53,1180,0.000594,user_29,0.85,256,True
2026-05-31T10:06:17.999481Z,mistral-large,1832,1106,1892,0.0103,user_79,1.18,4096,True
2026-06-05T12:49:01.999481Z,gemini-pro,829,681,1724,0.001095,user_42,1.2,2048,True
2026-05-14T02:57:00.999481Z,gpt-4-turbo,1425,1498,3266,0.05919,user_62,0.41,4096,True
2026-05-23T17:44:30.999481Z,llama-2-70b,1531,520,915,0.001668,user_26,1.67,512,True
2026-05-30T01:00:04.999481Z,claude-3-5-sonnet,88,109,461,0.001899,user_73,1.07,2048,True
2026-06-05T21:15:44.999481Z,claude-3-5-sonnet,403,398,3142,0.007179,user_67,0.01,2048,True
2026-05-25T08:54:23.999481Z,mistral-large,1163,505,889,0.005356,user_11,0.88,1024,True
2026-05-14T00:45:26.999481Z,gpt-4-turbo,840,971,1144,0.03753,user_55,0.96,1024,True
2026-05-30T18:22:59.999481Z,gpt-4-turbo,1692,1199,1754,0.05289,user_89,0.75,256,True
2026-06-01T21:25:59.999481Z,claude-3-5-sonnet,405,202,2809,0.004245,user_7,1.5,4096,False
2026-06-08T16:55:35.999481Z,gpt-3.5-turbo,222,386,587,0.00069,user_74,0.69,2048,False
2026-05-24T21:35:37.999481Z,gpt-3.5-turbo,1665,1031,1989,0.002379,user_58,0.18,4096,True
2026-06-03T14:14:46.999481Z,mistral-large,628,52,1730,0.001568,user_97,1.96,1024,True
2026-05-28T13:42:05.999481Z,gpt-3.5-turbo,10,440,1703,0.000665,user_66,0.67,2048,True
2026-06-01T15:38:18.999481Z,gpt-4,1914,1063,3928,0.1212,user_2,1.88,512,True
2026-05-14T10:02:41.999481Z,gpt-3.5-turbo,367,1308,772,0.002145,user_16,0.31,256,False
2026-05-14T12:28:53.999481Z,gemini-pro,280,342,1117,0.000482,user_59,0.8,512,True
2026-05-14T06:20:39.999481Z,claude-3-5-sonnet,353,624,1131,0.010419,user_42,0.2,1024,True
2026-06-05T09:40:49.999481Z,gpt-4,1238,1100,2884,0.10314,user_2,1.43,2048,True
2026-06-01T21:58:19.999481Z,claude-3-5-sonnet,1679,712,3215,0.015717,user_98,0.36,512,True
2026-05-29T06:09:59.999481Z,gpt-4-turbo,765,297,3381,0.01656,user_91,1.98,1024,True
2026-05-30T00:58:06.999481Z,gpt-4,1833,1137,3749,0.12321,user_66,0.34,256,True
2026-05-26T00:21:08.999481Z,gpt-4-turbo,1906,287,1445,0.02767,user_54,1.26,1024,True
2026-05-27T23:39:30.999481Z,mistral-large,1860,1421,1040,0.012246,user_37,1.41,1024,True
2026-06-03T03:38:16.999481Z,mistral-large,1847,26,1895,0.00385,user_1,1.95,2048,True
2026-05-30T00:44:47.999481Z,gpt-4,1861,1270,750,0.13203,user_83,1.38,1024,True
2026-05-18T17:19:00.999481Z,gpt-4-turbo,721,958,3444,0.03595,user_66,0.65,1024,True
2026-05-22T22:04:15.999481Z,llama-2-70b,1430,472,318,0.001545,user_85,1.04,512,True
2026-06-09T06:55:03.999481Z,gpt-4-turbo,1583,1259,1047,0.0536,user_50,0.34,4096,True
2026-05-17T00:10:27.999481Z,gpt-3.5-turbo,431,1479,684,0.002434,user_6,0.73,1024,False
2026-06-06T02:01:09.999481Z,gpt-4-turbo,1019,1336,1476,0.05027,user_71,1.39,4096,True
2026-06-10T02:21:28.999481Z,gpt-3.5-turbo,1707,838,1528,0.00211,user_91,1.4,4096,True
